timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
261636,2366,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261640,2415,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261644,2420,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261648,2452,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261652,2375,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261656,2378,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261660,2467,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261664,2507,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261668,2476,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261672,2474,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261676,2473,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261680,2516,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261684,2445,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261688,2514,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261692,2489,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261696,2476,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261700,2554,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261704,2541,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261708,2499,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261712,2514,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261716,2546,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261720,2600,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261724,2542,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261728,2591,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261732,2558,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261736,2573,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261740,2594,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261744,2714,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261748,2657,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261752,2729,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261756,2719,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261760,2828,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261764,2848,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261768,2882,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261772,2984,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261776,3029,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261780,3029,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261784,3134,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261788,3150,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261792,3240,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261796,3293,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261800,3380,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261804,3447,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261808,3482,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261812,3532,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261816,3567,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261820,3671,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261824,3702,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261828,3689,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261832,3750,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261836,3789,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261840,3758,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261844,3782,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261848,3711,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261852,3668,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261856,3708,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261860,3597,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261864,3612,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261868,3539,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261872,3458,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261876,3455,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261880,3400,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261884,3324,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261888,3231,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261892,3187,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261896,3154,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261900,3037,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261904,3026,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261908,2926,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261912,2877,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261916,2875,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261920,2848,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261924,2754,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261928,2685,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261932,2662,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261936,2648,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261940,2656,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261944,2637,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261948,2681,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261952,2587,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261956,2620,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261960,2595,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261964,2594,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261968,2613,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261972,2540,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261976,2581,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261980,2589,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261984,2529,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261988,2582,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261992,2578,0,70,NORMAL,262,2026-01-27T20:49:16.022949
261996,2678,0,70,NORMAL,262,2026-01-27T20:49:16.022949
262000,3667,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262004,3706,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262008,3687,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262012,3658,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262016,3602,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262020,3533,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262024,3487,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262028,3502,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262032,3403,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262036,3358,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262040,3351,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262044,3265,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262048,3296,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262052,3126,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262056,3057,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262060,3005,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262064,2988,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262068,2925,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262072,2781,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262076,2807,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262080,2747,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262084,2678,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262088,2679,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262092,2634,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262096,2587,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262100,2565,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262104,2612,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262108,2557,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262112,2497,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262116,2582,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262120,2570,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262124,2494,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262128,2524,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262132,2483,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262136,2561,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262140,2555,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262144,2589,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262148,2531,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262152,2498,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262156,2521,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262160,2589,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262164,2581,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262168,2587,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262172,2562,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262176,2588,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262180,2554,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262184,2610,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262188,2606,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262192,2561,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262196,2637,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262200,2595,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262204,2581,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262208,2585,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262212,2528,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262216,2615,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262220,2609,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262224,2597,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262228,2564,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262232,2601,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262236,2521,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262240,2534,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262244,2538,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262248,2515,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262252,2536,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262256,2488,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262260,2516,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262264,2501,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262268,2491,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262272,2504,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262276,2465,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262280,2440,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262284,2458,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262288,2444,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262292,2359,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262296,2436,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262300,2391,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262304,2368,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262308,2393,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262312,2348,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262316,2280,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262320,2286,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262324,2387,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262328,2321,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262332,2265,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262336,2288,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262340,2250,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262344,2269,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262348,2253,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262352,2206,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262356,2282,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262360,2246,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262364,2235,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262368,2214,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262372,2189,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262376,2208,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262380,2243,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262384,2186,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262388,2203,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262392,2080,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262396,2123,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262400,2232,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262404,2175,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262408,2161,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262412,2076,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262416,2160,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262420,2108,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262424,2156,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262428,2146,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262432,2060,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262436,2141,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262440,2080,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262444,2149,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262448,2134,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262452,2094,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262456,2133,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262460,2118,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262464,2095,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262468,2043,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262472,2111,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262476,2099,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262480,2115,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262484,2117,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262488,2032,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262492,2091,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262496,2121,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262500,2088,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262504,2163,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262508,2084,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262512,2111,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262516,2082,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262520,2032,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262524,2145,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262528,2097,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262532,2060,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262536,2066,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262540,2145,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262544,2115,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262548,2192,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262552,2116,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262556,2095,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262560,2178,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262564,2159,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262568,2118,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262572,2151,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262576,2111,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262580,2187,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262584,2165,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262588,2153,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262592,2155,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262596,2158,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262600,2177,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262604,2239,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262608,2196,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262612,2225,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262616,2192,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262620,2238,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262624,2221,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262628,2239,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262632,2240,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262636,2280,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262640,2338,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262644,2351,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262648,2313,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262652,2279,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262656,2288,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262660,2388,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262664,2414,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262668,2359,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262672,2370,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262676,2398,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262680,2422,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262684,2441,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262688,2487,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262692,2472,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262696,2420,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262700,2452,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262704,2479,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262708,2439,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262712,2472,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262716,2491,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262720,2484,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262724,2514,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262728,2499,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262732,2500,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262736,2486,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262740,2514,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262744,2521,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262748,2532,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262752,2509,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262756,2540,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262760,2571,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262764,2584,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262768,2497,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262772,2610,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262776,2639,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262780,2639,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262784,2654,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262788,2700,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262792,2717,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262796,2862,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262800,2856,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262804,2889,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262808,2921,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262812,2944,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262816,2994,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262820,3088,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262824,3134,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262828,3247,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262832,3251,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262836,3327,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262840,3366,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262844,3468,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262848,3506,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262852,3557,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262856,3618,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262860,3684,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262864,3712,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262868,3676,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262872,3739,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262876,3756,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262880,3733,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262884,3739,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262888,3718,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262892,3677,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262896,3633,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262900,3652,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262904,3575,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262908,3494,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262912,3480,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262916,3403,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262920,3422,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262924,3273,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262928,3160,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262932,3144,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262936,3124,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262940,3035,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262944,2992,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262948,2867,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262952,2874,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262956,2797,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262960,2796,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262964,2757,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262968,2685,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262972,2681,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262976,2639,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262980,2610,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262984,2637,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262988,2594,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262992,2604,0,70,NORMAL,263,2026-01-27T20:49:16.134126
262996,2552,0,70,NORMAL,263,2026-01-27T20:49:16.134126
263000,3704,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263004,3695,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263008,3701,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263012,3576,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263016,3621,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263020,3529,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263024,3526,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263028,3474,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263032,3404,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263036,3351,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263040,3346,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263044,3231,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263048,3199,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263052,3075,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263056,3024,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263060,2992,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263064,2946,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263068,2884,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263072,2806,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263076,2730,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263080,2753,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263084,2640,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263088,2684,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263092,2537,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263096,2576,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263100,2581,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263104,2561,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263108,2530,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263112,2505,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263116,2520,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263120,2502,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263124,2529,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263128,2511,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263132,2484,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263136,2485,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263140,2490,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263144,2549,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263148,2573,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263152,2528,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263156,2532,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263160,2585,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263164,2627,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263168,2539,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263172,2556,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263176,2558,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263180,2575,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263184,2549,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263188,2603,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263192,2548,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263196,2559,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263200,2573,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263204,2609,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263208,2643,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263212,2568,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263216,2621,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263220,2573,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263224,2627,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263228,2620,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263232,2553,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263236,2576,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263240,2569,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263244,2583,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263248,2478,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263252,2464,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263256,2536,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263260,2502,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263264,2490,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263268,2506,0,70,NORMAL,264,2026-01-27T20:49:16.248875
263272,2548,0,70,NORMAL,264,2026-01-27T20:49:16.248875
