timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
261636,2333,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261640,2271,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261644,2322,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261648,2349,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261652,2332,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261656,2341,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261660,2352,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261664,2387,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261668,2405,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261672,2390,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261676,2360,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261680,2399,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261684,2421,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261688,2447,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261692,2428,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261696,2464,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261700,2490,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261704,2483,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261708,2429,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261712,2497,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261716,2435,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261720,2470,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261724,2467,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261728,2502,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261732,2480,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261736,2472,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261740,2493,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261744,2521,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261748,2542,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261752,2481,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261756,2553,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261760,2606,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261764,2600,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261768,2577,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261772,2547,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261776,2647,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261780,2626,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261784,2642,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261788,2681,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261792,2690,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261796,2749,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261800,2862,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261804,2853,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261808,2856,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261812,2974,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261816,3039,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261820,3025,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261824,3111,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261828,3154,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261832,3245,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261836,3366,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261840,3412,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261844,3437,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261848,3476,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261852,3500,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261856,3585,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261860,3609,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261864,3642,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261868,3690,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261872,3715,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261876,3705,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261880,3765,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261884,3767,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261888,3700,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261892,3744,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261896,3717,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261900,3671,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261904,3615,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261908,3525,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261912,3506,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261916,3423,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261920,3413,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261924,3367,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261928,3280,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261932,3130,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261936,3101,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261940,3073,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261944,3015,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261948,2928,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261952,2894,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261956,2808,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261960,2769,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261964,2788,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261968,2689,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261972,2651,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261976,2693,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261980,2662,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261984,2602,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261988,2575,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261992,2560,0,70,NORMAL,262,2026-03-10T15:14:02.786654
261996,2610,0,70,NORMAL,262,2026-03-10T15:14:02.786654
262000,3718,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262004,3681,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262008,3698,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262012,3664,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262016,3536,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262020,3562,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262024,3536,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262028,3480,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262032,3431,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262036,3339,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262040,3329,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262044,3250,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262048,3154,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262052,3146,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262056,3040,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262060,2993,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262064,2945,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262068,2915,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262072,2811,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262076,2734,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262080,2749,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262084,2730,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262088,2677,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262092,2606,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262096,2536,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262100,2597,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262104,2616,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262108,2589,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262112,2461,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262116,2499,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262120,2560,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262124,2543,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262128,2591,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262132,2518,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262136,2501,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262140,2570,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262144,2532,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262148,2572,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262152,2510,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262156,2523,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262160,2587,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262164,2536,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262168,2633,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262172,2543,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262176,2583,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262180,2566,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262184,2612,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262188,2573,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262192,2517,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262196,2605,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262200,2601,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262204,2624,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262208,2548,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262212,2593,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262216,2618,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262220,2526,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262224,2583,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262228,2579,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262232,2511,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262236,2518,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262240,2558,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262244,2511,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262248,2566,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262252,2501,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262256,2486,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262260,2588,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262264,2536,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262268,2493,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262272,2497,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262276,2436,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262280,2426,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262284,2381,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262288,2425,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262292,2433,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262296,2375,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262300,2359,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262304,2401,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262308,2366,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262312,2369,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262316,2299,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262320,2305,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262324,2283,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262328,2318,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262332,2279,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262336,2301,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262340,2255,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262344,2328,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262348,2262,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262352,2226,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262356,2275,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262360,2239,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262364,2256,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262368,2200,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262372,2121,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262376,2157,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262380,2234,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262384,2144,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262388,2175,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262392,2174,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262396,2189,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262400,2132,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262404,2137,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262408,2112,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262412,2119,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262416,2119,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262420,2116,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262424,2131,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262428,2110,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262432,2162,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262436,2116,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262440,2155,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262444,2151,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262448,2106,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262452,2143,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262456,2097,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262460,2144,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262464,2135,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262468,2091,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262472,2084,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262476,2105,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262480,2090,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262484,2142,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262488,2118,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262492,2086,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262496,2128,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262500,2141,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262504,2169,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262508,2103,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262512,2200,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262516,2170,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262520,2128,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262524,2169,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262528,2202,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262532,2116,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262536,2169,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262540,2149,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262544,2194,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262548,2242,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262552,2161,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262556,2183,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262560,2212,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262564,2224,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262568,2232,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262572,2167,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262576,2261,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262580,2262,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262584,2291,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262588,2265,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262592,2303,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262596,2298,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262600,2339,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262604,2339,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262608,2363,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262612,2364,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262616,2374,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262620,2396,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262624,2387,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262628,2403,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262632,2389,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262636,2390,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262640,2449,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262644,2447,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262648,2397,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262652,2393,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262656,2460,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262660,2475,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262664,2451,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262668,2481,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262672,2522,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262676,2535,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262680,2539,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262684,2522,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262688,2489,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262692,2472,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262696,2513,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262700,2577,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262704,2566,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262708,2529,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262712,2538,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262716,2538,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262720,2546,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262724,2663,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262728,2600,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262732,2640,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262736,2644,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262740,2704,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262744,2720,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262748,2810,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262752,2788,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262756,2822,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262760,2904,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262764,2948,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262768,3002,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262772,3078,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262776,3141,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262780,3238,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262784,3275,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262788,3343,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262792,3373,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262796,3449,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262800,3483,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262804,3564,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262808,3570,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262812,3680,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262816,3694,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262820,3757,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262824,3759,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262828,3734,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262832,3674,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262836,3704,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262840,3796,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262844,3669,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262848,3684,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262852,3608,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262856,3524,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262860,3541,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262864,3454,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262868,3448,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262872,3331,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262876,3273,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262880,3225,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262884,3171,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262888,3085,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262892,3003,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262896,2947,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262900,2942,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262904,2903,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262908,2854,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262912,2752,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262916,2695,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262920,2687,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262924,2644,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262928,2615,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262932,2623,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262936,2570,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262940,2556,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262944,2597,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262948,2557,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262952,2607,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262956,2619,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262960,2542,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262964,2515,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262968,2569,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262972,2606,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262976,2552,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262980,2616,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262984,2599,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262988,2626,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262992,2638,0,70,NORMAL,263,2026-03-10T15:14:02.897829
262996,2648,0,70,NORMAL,263,2026-03-10T15:14:02.897829
263000,3631,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263004,3704,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263008,3639,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263012,3582,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263016,3607,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263020,3594,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263024,3574,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263028,3483,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263032,3418,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263036,3357,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263040,3294,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263044,3245,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263048,3251,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263052,3108,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263056,3045,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263060,3015,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263064,2949,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263068,2888,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263072,2811,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263076,2783,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263080,2772,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263084,2683,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263088,2635,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263092,2615,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263096,2547,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263100,2625,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263104,2560,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263108,2532,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263112,2537,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263116,2476,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263120,2527,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263124,2554,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263128,2536,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263132,2527,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263136,2488,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263140,2528,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263144,2614,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263148,2547,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263152,2557,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263156,2568,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263160,2554,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263164,2592,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263168,2539,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263172,2517,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263176,2569,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263180,2580,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263184,2581,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263188,2608,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263192,2578,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263196,2612,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263200,2575,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263204,2656,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263208,2594,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263212,2556,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263216,2568,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263220,2549,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263224,2563,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263228,2547,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263232,2539,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263236,2578,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263240,2599,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263244,2550,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263248,2520,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263252,2534,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263256,2533,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263260,2499,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263264,2522,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263268,2491,0,70,NORMAL,264,2026-03-10T15:14:03.009166
263272,2407,0,70,NORMAL,264,2026-03-10T15:14:03.009166
