timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
261636,2399,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261640,2428,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261644,2435,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261648,2437,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261652,2419,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261656,2380,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261660,2455,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261664,2496,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261668,2424,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261672,2474,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261676,2450,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261680,2547,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261684,2518,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261688,2487,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261692,2479,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261696,2512,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261700,2464,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261704,2553,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261708,2501,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261712,2477,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261716,2503,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261720,2531,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261724,2530,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261728,2640,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261732,2546,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261736,2566,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261740,2598,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261744,2628,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261748,2648,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261752,2620,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261756,2641,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261760,2665,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261764,2740,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261768,2789,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261772,2735,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261776,2872,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261780,2939,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261784,2942,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261788,3030,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261792,3049,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261796,3111,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261800,3206,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261804,3300,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261808,3301,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261812,3384,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261816,3420,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261820,3495,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261824,3543,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261828,3610,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261832,3622,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261836,3734,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261840,3760,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261844,3762,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261848,3719,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261852,3756,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261856,3701,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261860,3757,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261864,3668,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261868,3698,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261872,3585,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261876,3582,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261880,3554,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261884,3510,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261888,3407,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261892,3287,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261896,3272,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261900,3209,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261904,3111,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261908,3065,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261912,3000,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261916,2957,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261920,2894,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261924,2929,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261928,2838,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261932,2717,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261936,2712,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261940,2708,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261944,2664,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261948,2592,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261952,2646,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261956,2572,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261960,2647,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261964,2647,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261968,2560,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261972,2523,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261976,2537,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261980,2611,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261984,2598,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261988,2600,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261992,2583,0,70,NORMAL,262,2026-03-10T16:26:07.076359
261996,2627,0,70,NORMAL,262,2026-03-10T16:26:07.076359
262000,3705,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262004,3686,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262008,3700,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262012,3635,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262016,3592,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262020,3598,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262024,3520,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262028,3463,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262032,3445,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262036,3351,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262040,3303,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262044,3292,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262048,3194,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262052,3080,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262056,3019,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262060,2995,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262064,2996,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262068,2920,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262072,2870,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262076,2786,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262080,2697,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262084,2711,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262088,2677,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262092,2652,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262096,2594,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262100,2637,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262104,2594,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262108,2554,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262112,2532,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262116,2541,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262120,2491,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262124,2567,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262128,2572,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262132,2502,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262136,2468,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262140,2521,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262144,2544,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262148,2591,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262152,2554,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262156,2528,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262160,2586,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262164,2560,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262168,2590,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262172,2542,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262176,2537,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262180,2532,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262184,2647,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262188,2589,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262192,2591,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262196,2588,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262200,2587,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262204,2610,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262208,2606,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262212,2526,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262216,2600,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262220,2596,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262224,2604,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262228,2575,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262232,2557,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262236,2536,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262240,2562,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262244,2507,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262248,2515,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262252,2553,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262256,2503,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262260,2479,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262264,2564,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262268,2539,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262272,2486,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262276,2481,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262280,2479,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262284,2482,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262288,2406,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262292,2360,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262296,2354,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262300,2359,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262304,2440,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262308,2357,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262312,2345,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262316,2314,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262320,2377,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262324,2337,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262328,2341,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262332,2319,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262336,2262,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262340,2294,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262344,2275,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262348,2220,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262352,2232,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262356,2246,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262360,2244,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262364,2276,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262368,2219,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262372,2159,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262376,2166,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262380,2220,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262384,2146,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262388,2165,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262392,2121,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262396,2160,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262400,2096,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262404,2114,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262408,2140,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262412,2134,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262416,2177,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262420,2148,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262424,2122,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262428,2131,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262432,2115,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262436,2133,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262440,2088,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262444,2103,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262448,2159,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262452,2113,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262456,2112,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262460,2127,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262464,2100,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262468,2130,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262472,2171,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262476,2107,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262480,2120,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262484,2124,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262488,2102,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262492,2122,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262496,2095,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262500,2163,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262504,2141,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262508,2176,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262512,2128,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262516,2096,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262520,2159,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262524,2179,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262528,2165,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262532,2125,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262536,2154,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262540,2198,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262544,2183,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262548,2200,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262552,2145,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262556,2199,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262560,2262,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262564,2230,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262568,2225,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262572,2209,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262576,2214,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262580,2315,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262584,2306,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262588,2260,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262592,2345,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262596,2325,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262600,2348,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262604,2335,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262608,2339,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262612,2287,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262616,2402,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262620,2440,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262624,2379,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262628,2337,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262632,2400,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262636,2430,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262640,2441,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262644,2482,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262648,2407,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262652,2438,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262656,2546,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262660,2491,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262664,2470,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262668,2443,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262672,2480,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262676,2422,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262680,2527,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262684,2518,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262688,2560,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262692,2467,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262696,2528,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262700,2544,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262704,2585,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262708,2553,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262712,2483,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262716,2499,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262720,2574,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262724,2583,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262728,2598,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262732,2629,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262736,2628,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262740,2663,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262744,2740,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262748,2699,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262752,2751,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262756,2799,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262760,2869,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262764,2917,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262768,2987,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262772,2999,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262776,3113,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262780,3169,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262784,3229,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262788,3297,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262792,3342,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262796,3390,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262800,3483,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262804,3534,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262808,3586,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262812,3638,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262816,3597,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262820,3728,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262824,3735,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262828,3679,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262832,3756,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262836,3742,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262840,3723,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262844,3779,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262848,3677,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262852,3639,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262856,3651,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262860,3559,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262864,3545,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262868,3469,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262872,3390,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262876,3298,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262880,3294,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262884,3207,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262888,3172,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262892,3082,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262896,3079,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262900,2981,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262904,2915,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262908,2834,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262912,2789,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262916,2797,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262920,2769,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262924,2695,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262928,2643,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262932,2655,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262936,2613,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262940,2647,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262944,2628,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262948,2597,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262952,2582,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262956,2599,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262960,2581,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262964,2607,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262968,2523,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262972,2591,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262976,2609,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262980,2653,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262984,2649,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262988,2638,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262992,2574,0,70,NORMAL,263,2026-03-10T16:26:07.184108
262996,2647,0,70,NORMAL,263,2026-03-10T16:26:07.184108
263000,3651,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263004,3646,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263008,3635,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263012,3587,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263016,3606,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263020,3563,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263024,3603,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263028,3514,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263032,3465,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263036,3346,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263040,3366,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263044,3243,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263048,3198,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263052,3145,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263056,2995,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263060,3048,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263064,2993,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263068,2916,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263072,2807,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263076,2796,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263080,2690,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263084,2700,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263088,2629,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263092,2596,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263096,2585,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263100,2589,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263104,2609,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263108,2536,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263112,2473,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263116,2532,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263120,2514,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263124,2539,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263128,2503,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263132,2502,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263136,2539,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263140,2557,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263144,2530,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263148,2591,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263152,2524,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263156,2549,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263160,2604,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263164,2623,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263168,2626,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263172,2589,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263176,2565,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263180,2551,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263184,2573,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263188,2591,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263192,2628,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263196,2575,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263200,2592,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263204,2580,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263208,2637,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263212,2590,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263216,2575,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263220,2606,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263224,2545,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263228,2570,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263232,2595,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263236,2525,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263240,2531,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263244,2593,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263248,2554,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263252,2465,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263256,2472,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263260,2473,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263264,2484,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263268,2450,0,70,NORMAL,264,2026-03-10T16:26:07.292343
263272,2488,0,70,NORMAL,264,2026-03-10T16:26:07.292343
